Oh my gosh I wish I could post all the stupid shit I see on Facebook without everyone getting sassy,HayleyAnnTaylor,2017-05-21 03:59:48,
I don't have anything to shit post about yikes,polaroidneal,2017-05-21 03:59:48,
CROWD ABSOLUTEY ERUPTS FOR IT. YES CHANTS AND HOLY SHIT CHANTS FOR A DUDE SWEEPING THE RING. NOT EVEN KIDDING. #NXTCHICAGO,CrankyRiv,2017-05-21 03:59:47,
Everyone loves to talk shit but not one person got the balls to say something g to my face .,trippyboii_jay,2017-05-21 03:59:47,
My most obvious prediction of #NXTTakeOver : @HideoItami hits the GTS and the Chicago crowd loses there shit with CM Punk chants. #BetOnIt,RampageWrasslin,2017-05-21 03:59:47,
OHHSHH SHIT,spookwons,2017-05-21 03:59:47,
I got a anklet with charms and letters like a pandora bracelet that shit HURT,qveendimp,2017-05-21 03:59:47,
since y'all wanna be all involved and shit can u ask namjoon why tf he got those pants on https:// twitter.com/BBMAs/status/8 65992830509957120 …,oi_kass,2017-05-21 03:59:46,
Cause imma piece of shit it ain't hard to tell,realreserved,2017-05-21 03:59:45,
a palutena player beat rich brown and ranai holy shit,datderekrubby,2017-05-21 03:59:45,
Hungry As Shit .,THEEguy_,2017-05-21 03:59:45,
yall assume shit when you dont even know anything,duabieb,2017-05-21 03:59:44,
All eyez on me coming out in a few weeks and shit,ariesbabe___,2017-05-21 03:59:44,
Same shit here. How old are u??,amacknamedb,2017-05-21 03:59:43,
"All y'all saying "" break up with him"" are sensitive as shit https:// twitter.com/el_shaarawie10 /status/866071293736566784 …",El_Shaarawie10,2017-05-21 03:59:43,
These niggas love the shit we do,youknowjring,2017-05-21 03:59:42,
DONT START YOUR SHIT pic.twitter.com/tccZLmqNrI,bellaxmeghan,2017-05-21 03:59:42,
"In 2014, I will find $5 in an old pxir of pants. This already h;ppened so I'm nailing the shit out of this resolution.",hnaberta594,2017-05-21 03:59:42,
Idek they're asking if I'd let Taemin smell my ass and shit it's frightening https:// twitter.com/ieemint/status /866080759026565120 …,untiItoday,2017-05-21 03:59:42,
"So many of yall be tolerating ya ""friend(s)"" doing theeee weakest of shit Should be tellin some of em to get their act together mentally",GeorgiasTrigger,2017-05-21 03:59:41,
Ion care to hear bout nun that ain't got shit to do with me,SheAintNoMayaa,2017-05-21 03:59:41,
"Idk how you ""boys"" get down, for a lack of a better term, but keep your shit private. Wether you share girls or fuck each other sissyless",AMERICAN_INDIO,2017-05-21 03:59:41,
This weeks @RuPaulsDragRace is paaaiiinnnffffuuulll to watch. Holy shit .,pearliestpearl,2017-05-21 03:59:41,
"Sorry, nerds that dont know what theyre talking about are a pet peeve of mine. Its like come on, youre supposed to know shit",codyclarke,2017-05-21 03:59:41,
Lmao Shit i feel it tho,Ride4Black,2017-05-21 03:59:41,
Why is there continuous shit talking after all this time like its ridiculous,KaitlynnPaagge,2017-05-21 03:59:40,
I love Overwatch but that shit bout to take a huge ass back seat to Destiny and I'm here for it lol as Delly would say,Dynamus_,2017-05-21 03:59:40,
LJ will always be second to MJ tho. Shit everyone will always be second to MJ because he was the only sure thing ever https:// twitter.com/SFY/status/865 351205433638912 …,3030dmp,2017-05-21 03:59:40,
Hillary seems to be a shit defender of women's and girl children's rights.,JNihilist_2033,2017-05-21 03:59:40,
"I'm done wasting time, money, energy and effort on people that don't give me any of that shit back.",irisnicoleeee,2017-05-21 03:59:40,
I can't wait to surprise the shit out of Manuel lol,sarahhpadillaa,2017-05-21 03:59:39,
That shit dead,ahsilek_,2017-05-21 03:59:38,
SHIT UR RIGHT,tictacbergerac,2017-05-21 03:59:38,
holy shit !! that sounds awesome,suijin_stone,2017-05-21 03:59:37,
"They think bringing up the shit he said is gonna hurt like hello, JB stans are aware but like comparing him to trump and pence? Too much",prdsdeff,2017-05-21 03:59:37,
But tomorrow we lit so fuck that other lame shit,PrincessYetta2U,2017-05-21 03:59:37,
No matter what your politics are this is some funny shit . https:// twitter.com/chrisweitz/sta tus/865767370052087808 …,Hyperionpdx,2017-05-21 03:59:36,
Well shit,Condogbia,2017-05-21 03:59:35,
This girl at panda keeps comping & giving me free shit ....she keeps this going on and I might have to date her,hrdbdymatthew,2017-05-21 03:59:35,
My back hurt like i got ma shit cracc'd,leafymeat11,2017-05-21 03:59:34,
lmao i saw that shit fuck that nigga he followed kylie and kendall before me,free_zilla,2017-05-21 03:59:34,
Long weekend is going to shit so far,selenasefa2002,2017-05-21 03:59:33,
Y'all love calling shit y'all disagree with fake,WaavyLee,2017-05-21 03:59:33,
Appreciate it I've tried the coffee pouches and shit too man I need a miracle,spendmydollar,2017-05-21 03:59:33,
This shit is really bothering me my G,_LoveSharlene,2017-05-21 03:59:33,
"""Gender traitor"" where have we heard shit like this before?",TheShaggyMarlin,2017-05-21 03:59:32,
"No bullshit, no dum shit , just good vibes all around tonight",_vincentr_,2017-05-21 03:59:32,
"kanina habang nagkakape ako sa 7/11 bigla ko na lang naisip ""ay shit , I really love her""",cabellosruns,2017-05-21 03:59:32,
Tbf it's also the fact the opposition is shit,CrippledTurkey,2017-05-21 03:59:32,
going to grad parties and listening to high schoolers talk about dumb shit and i'm just laughing bc it will all b irrelevant in college,karaleeruffcorn,2017-05-21 03:59:31,
If you turn an asshole inside out your left with a lot of shit ! Plenty to go around lately!,tolson_ronald,2017-05-21 03:59:31,
Our podcast spin every week #WhatUsayinDawg Coming back to YouTube. Our skits bout to be weekly again hella shit on tuck 17' #Vent,VenturaBoyz,2017-05-21 03:59:31,
"Man, movies on some other shit with a fat ass tv",theNames_Woody,2017-05-21 03:59:30,
"Holy shit , this is the most beautiful skin I've ever seen in any game ever",PunkR0ckKitty,2017-05-21 03:59:30,
"deadass don't invite me to ya bumass cookout if y'all don't play reggae music & also Teena Marie's 'Square Biz'. (my shit , don't act)",xjaneDOPE,2017-05-21 03:59:30,
nah cos demon horn and effort n shit,Juliusonrs,2017-05-21 03:59:30,
Bro Aniah can't be serious for shit lmfaooooooo,_kennedyelise,2017-05-21 03:59:29,
Twitter was being shit lmao,AceTrevenant,2017-05-21 03:59:27,
Still thinking about the convo me and @marcplayacircle had shit is really real this shit real life !!,beyond_chosen,2017-05-21 03:59:27,
Its Shit . EVERY FUCKING DISTRICT HAS IT,MailmareSeasons,2017-05-21 03:59:27,
should not send nudes at all* like wtf they do this shit while being famous like it is too hard to keep the sexy times for real life,eyodaD,2017-05-21 03:59:27,
Kesler is a piece of shit . Get well soon Ryan. Let's go Preds!!,KingChris286,2017-05-21 03:59:27,
Yeah that shit never changed lol. Tower push like a mother,RomeDoesIt,2017-05-21 03:59:26,
These meds need to kick in this sick shit for the birds,C0C0_CHANEll,2017-05-21 03:59:26,
Ugh some Vegas chicks are so pretty but go and do trashy shit,Astrokjay,2017-05-21 03:59:25,
"Say what you want..., but them days of fckn with a nigga who ain't got Shit to offer is dead. Been dead. Idc.",TeairaMariee,2017-05-21 03:59:25,
That sneaky shit dead,HateMe_IonCare,2017-05-21 03:59:25,
this shit iz real https:// twitter.com/CommonWhiteGrl s/status/865700389911494656 …,anjineering,2017-05-21 03:59:25,
when ur at prom but the food was shit and ur cold and u just wanna go home pic.twitter.com/S0IuRWEFbi,lukesdeushat,2017-05-21 03:59:25,
MY SHIT WAYYYYYY MORE JOHN BLAZE THAN THAT SON,TitanMckenzie,2017-05-21 03:59:25,
Well he should be ok talking shit about Hulk Hogan. Just don't post a sex vid with him in it. He'll sue the bejesus outta ya.,CalkinsMark,2017-05-21 03:59:24,
This humidity turns my hair to shit,Makayla__Love,2017-05-21 03:59:24,
Holy shit ... Never noticed... https:// youtu.be/whqebes2EFo,fivestaronly,2017-05-21 03:59:24,
literally just watched that shit too,myshotiswack,2017-05-21 03:59:24,
I just have no time for bull shit I get annoyed super quick,le_golden1,2017-05-21 03:59:24,
Omgggg almost couldn't start my car. Shit is getttting olddddd.,mybelledoll,2017-05-21 03:59:24,
Shit still amazes me man. https:// twitter.com/ianicarus/stat us/865756173940604928 …,Gandman3,2017-05-21 03:59:23,
Probably best just to be careful and not break your shit in the first place.,Myuphrid,2017-05-21 03:59:23,
Some friends helped me pick that shit up and the girl gave me a $30 tip so I guess it's alright,kjd1205,2017-05-21 03:59:22,
YOU CANT CONTROL MY SHIT . . . . . . . #BTSBBMAs NOT TODAY,twiceillegirls,2017-05-21 03:59:22,
SHIT,quartzpng,2017-05-21 03:59:21,
Janco ya depressed big shit ! Enjoy it as long as Hayley says u can,Paul_Hunter_83,2017-05-21 03:59:21,
Lol McDonald's is out of frappe shit and parfaits lol that's not surprising at all,Southern_Miss18,2017-05-21 03:59:21,
his smile & hair the way he cares about his members his dedication and work etiquette the way he Doesnt Give A Shit until he does #BTSBBMAs https:// twitter.com/fluffyoonqi/st atus/864525274339082240 …,sugaboos,2017-05-21 03:59:21,
Lol its all like 1999 Napster and shit .,itsTFunk666,2017-05-21 03:59:21,
Him and Kihzy lost in the am to retards lol. Me and @AQUAFYYYY were dicking around and won that shit easily,waveCODofficial,2017-05-21 03:59:21,
